topic_id,topic_name,oss_id,version_id,version_name,file_id,file_name,nbr_download
5,"Home and Education",41,640,pipe2.v0.1,1082,pipe2.v0.1.zip,863
4,Development,48,698,JSToolNPP.1.17.2.uni,1140,JSToolNPP.1.17.2.uni.zip,13080
4,Development,48,699,JSToolNPP.1.16.10.uni,1141,JSToolNPP.1.16.10.uni.zip,230399
4,Development,48,700,JSToolNPP.1.16.8.uni,1142,JSToolNPP.1.16.8.uni.zip,254178
4,Development,48,701,JSToolNPP.1.16.6.uni,1143,JSToolNPP.1.16.6.uni.zip,129820
4,Development,48,702,JSToolNPP.1.16.5.uni,1144,JSToolNPP.1.16.5.uni.zip,141248
4,Development,48,703,JSToolNPP.1.16.uni,1145,JSToolNPP.1.16.uni.zip,127049
4,Development,48,704,JSMinNPP.1.15.uni,1146,JSMinNPP.1.15.uni.zip,4518
4,Development,48,705,JSMinNPP.1.13.uni,1147,JSMinNPP.1.13.uni.zip,6930
4,Development,48,706,JSMinNPP.1.12.uni,1148,JSMinNPP.1.12.uni.zip,5066
4,Development,48,707,JSMinNPP.1.11.uni,1149,JSMinNPP.1.11.uni.zip,94036
4,Development,48,708,JSMinNPP.1.10.uni,1150,JSMinNPP.1.10.uni.zip,41703
4,Development,48,709,JSMinNPP.1.9.uni,1151,JSMinNPP.1.9.uni.zip,38447
4,Development,48,710,JSMinNPP.1.8.uni,1152,JSMinNPP.1.8.uni.zip,37363
4,Development,48,711,JSMinNPP.1.7.uni,1153,JSMinNPP.1.7.uni.zip,21878
4,Development,48,712,JSMinNPP.1.6.1.uni,1154,JSMinNPP.1.6.1.uni.zip,16153
4,Development,48,713,JSMinNPP.1.6.uni,1155,JSMinNPP.1.6.uni.zip,25
4,Development,48,714,JSMinNPP.1.05.uni,1156,JSMinNPP.1.05.uni.zip,15606
4,Development,48,715,JSMinNPP.1.01,1157,JSMinNPP.1.01.zip,1952
4,Development,48,716,JSMinNPP.1.00,1158,JSMinNPP.1.00.zip,10
4,Development,48,717,JSToolNPP.1.17.2.asc,1159,JSToolNPP.1.17.2.asc.zip,1105
4,Development,48,718,JSToolNPP.1.16.10.asc,1160,JSToolNPP.1.16.10.asc.zip,1261
4,Development,48,719,JSToolNPP.1.16.8.asc,1161,JSToolNPP.1.16.8.asc.zip,144
4,Development,48,720,JSToolNPP.1.16.6.asc,1162,JSToolNPP.1.16.6.asc.zip,1485
4,Development,48,721,JSToolNPP.1.16.5.asc,1163,JSToolNPP.1.16.5.asc.zip,118
4,Development,48,722,JSToolNPP.1.16.asc,1164,JSToolNPP.1.16.asc.zip,493
4,Development,48,723,JSMinNPP.1.15.asc,1165,JSMinNPP.1.15.asc.zip,93
4,Development,48,724,JSMinNPP.1.13.asc,1166,JSMinNPP.1.13.asc.zip,303
4,Development,48,725,JSMinNPP.1.12.asc,1167,JSMinNPP.1.12.asc.zip,75
4,Development,48,726,JSMinNPP.1.11.asc,1168,JSMinNPP.1.11.asc.zip,343
4,Development,48,727,JSMinNPP.1.10.asc,1169,JSMinNPP.1.10.asc.zip,301
4,Development,48,728,JSMinNPP.1.9.asc,1170,JSMinNPP.1.9.asc.zip,424
4,Development,48,729,JSMinNPP.1.8.asc,1171,JSMinNPP.1.8.asc.zip,393
4,Development,48,730,JSMinNPP.1.7.asc,1172,JSMinNPP.1.7.asc.zip,214
4,Development,48,731,JSMinNPP.1.6.1.asc,1173,JSMinNPP.1.6.1.asc.zip,92
4,Development,48,732,JSMinNPP.1.6.asc,1174,JSMinNPP.1.6.asc.zip,7
4,Development,48,733,JSMinNPP.1.05.asc,1175,JSMinNPP.1.05.asc.zip,32
4,Development,48,734,JSToolNPP.1.17.2.src,1176,JSToolNPP.1.17.2.src.zip,29
4,Development,48,735,JSToolNPP.1.16.10.src,1177,JSToolNPP.1.16.10.src.zip,65
4,Development,48,736,JSToolNPP.1.16.8.src,1178,JSToolNPP.1.16.8.src.zip,148
4,Development,48,737,JSToolNPP.1.16.6.src,1179,JSToolNPP.1.16.6.src.zip,93
4,Development,48,738,JSToolNPP.1.16.5.src,1180,JSToolNPP.1.16.5.src.zip,114
4,Development,48,739,JSMinNPP.1.16.src,1181,JSMinNPP.1.16.src.zip,88
4,Development,48,740,JSMinNPP.1.15.src,1182,JSMinNPP.1.15.src.zip,46
4,Development,48,741,JSMinNPP.1.13.src,1183,JSMinNPP.1.13.src.zip,31
4,Development,48,742,JSMinNPP.1.12.src,1184,JSMinNPP.1.12.src.zip,47
4,Development,48,743,JSMinNPP.1.11.src,1185,JSMinNPP.1.11.src.zip,65
4,Development,48,744,JSMinNPP.1.10.src,1186,JSMinNPP.1.10.src.zip,37
4,Development,48,745,JSMinNPP.1.9.src,1187,JSMinNPP.1.9.src.zip,52
4,Development,48,746,JSMinNPP.1.8.src,1188,JSMinNPP.1.8.src.zip,31
4,Development,48,747,JSMinNPP.1.7.src,1189,JSMinNPP.1.7.src.zip,16
4,Development,48,748,JSMinNPP.1.6.1.src,1190,JSMinNPP.1.6.1.src.zip,18
4,Development,48,749,JSMinNPP.1.6.src,1191,JSMinNPP.1.6.src.zip,9
4,Development,48,750,JSMinNPP.1.05.src,1192,JSMinNPP.1.05.src.zip,37
4,Development,48,751,JSMinNPP.1.01.src,1193,JSMinNPP.1.01.src.zip,10
4,Development,48,752,JSMinNPP.1.00.src,1194,JSMinNPP.1.00.src.zip,21
4,Development,48,753,JSMinNPP.1.11.4.uni,1195,JSMinNPP.1.11.4.uni.zip,5021
4,Development,48,754,JSMinNPP.1.11.2.uni,1196,JSMinNPP.1.11.2.uni.zip,5451
4,Development,48,755,JSMinNPP.1.10.6.uni,1197,JSMinNPP.1.10.6.uni.zip,1033
4,Development,48,756,JSMinNPP.1.9.2.uni,1198,JSMinNPP.1.9.2.uni.zip,2046
4,Development,48,757,JSMinNPP.1.8.6.uni,1199,JSMinNPP.1.8.6.uni.zip,84
4,Development,48,758,JSMinNPP.1.8.4.uni,1200,JSMinNPP.1.8.4.uni.zip,26
4,Development,48,759,JSMinNPP.1.7.4.uni,1201,JSMinNPP.1.7.4.uni.zip,25
4,Development,48,760,JSMinNPP.1.7.2.uni,1202,JSMinNPP.1.7.2.uni.zip,14
4,Development,48,761,JSMinNPP.1.6.11.uni,1203,JSMinNPP.1.6.11.uni.zip,11
4,Development,48,762,JSMinNPP.1.6.10.uni,1204,JSMinNPP.1.6.10.uni.zip,19
4,Development,48,763,JSMinNPP.1.6.5.uni,1205,JSMinNPP.1.6.5.uni.zip,15
6,Games,49,764,megamek-0.41.13,1206,megamek-0.41.13.tar.gz,579
6,Games,49,764,megamek-0.41.13,1207,megamek-0.41.13-source.tar.gz,579
6,Games,49,764,megamek-0.41.13,1208,megamek-0.41.13-windows.zip,579
6,Games,49,764,megamek-0.41.13,1209,megamek-0.41.13-mac.tar.bz2,579
6,Games,49,765,megamek-0.41.12,1210,megamek-0.41.12-windows.zip,267
6,Games,49,765,megamek-0.41.12,1211,megamek-0.41.12-source.tar.gz,267
6,Games,49,765,megamek-0.41.12,1212,megamek-0.41.12-mac.tar.bz2,267
6,Games,49,765,megamek-0.41.12,1213,megamek-0.41.12.tar.gz,267
6,Games,49,766,megamek-0.41.11,1214,megamek-0.41.11.tar.gz,518
6,Games,49,766,megamek-0.41.11,1215,megamek-0.41.11-windows.zip,518
6,Games,49,766,megamek-0.41.11,1216,megamek-0.41.11-source.tar.gz,518
6,Games,49,766,megamek-0.41.11,1217,megamek-0.41.11-mac.tar.bz2,518
6,Games,49,767,megamek-0.41.10,1218,megamek-0.41.10.tar.gz,646
6,Games,49,767,megamek-0.41.10,1219,megamek-0.41.10-windows.zip,646
6,Games,49,767,megamek-0.41.10,1220,megamek-0.41.10-source.tar.gz,646
6,Games,49,767,megamek-0.41.10,1221,megamek-0.41.10-mac.tar.bz2,646
6,Games,49,768,megamek-0.41.9,1222,megamek-0.41.9-source.tar.gz,652
6,Games,49,768,megamek-0.41.9,1223,megamek-0.41.9-mac.tar.bz2,652
6,Games,49,768,megamek-0.41.9,1224,megamek-0.41.9-windows.zip,652
6,Games,49,768,megamek-0.41.9,1225,megamek-0.41.9.tar.gz,652
6,Games,49,769,megamek-0.41.8,1226,megamek-0.41.8-source.tar.gz,370
6,Games,49,769,megamek-0.41.8,1227,megamek-0.41.8-mac.tar.bz2,370
6,Games,49,769,megamek-0.41.8,1228,megamek-0.41.8-windows.zip,370
6,Games,49,769,megamek-0.41.8,1229,megamek-0.41.8.tar.gz,370
6,Games,49,769,megamek-0.41.8,1230,megamek-0.41.8-mac.tar.bz2,370
6,Games,49,770,megamek-0.41.7,1231,megamek-0.41.7.tar.gz,56
6,Games,49,770,megamek-0.41.7,1232,megamek-0.41.7-windows.zip,56
6,Games,49,770,megamek-0.41.7,1233,megamek-0.41.7-source.tar.gz,56
6,Games,49,770,megamek-0.41.7,1234,megamek-0.41.7-mac.tar.bz2,56
6,Games,49,771,megamek-0.41.6,1235,megamek-0.41.6.tar.gz,276
6,Games,49,771,megamek-0.41.6,1236,megamek-0.41.6-mac.tar.bz2,276
6,Games,49,771,megamek-0.41.6,1237,megamek-0.41.6-source.tar.gz,276
6,Games,49,771,megamek-0.41.6,1238,megamek-0.41.6-windows.zip,276
6,Games,49,772,megamek-0.41.5,1239,megamek-0.41.5-windows.zip,293
6,Games,49,772,megamek-0.41.5,1240,megamek-0.41.5-source.tar.gz,293
6,Games,49,772,megamek-0.41.5,1241,megamek-0.41.5-mac.tar.bz2,293
6,Games,49,772,megamek-0.41.5,1242,megamek-0.41.5.tar.gz,293
6,Games,49,773,megamek-0.41.4,1243,megamek-0.41.4-source.tar.gz,844
6,Games,49,773,megamek-0.41.4,1244,megamek-0.41.4-windows.zip,844
6,Games,49,773,megamek-0.41.4,1245,megamek-0.41.4.tar.gz,844
6,Games,49,773,megamek-0.41.4,1246,megamek-0.41.4-mac.tar.bz2,844
6,Games,49,774,megamek-41.3,1247,megamek-41.3-mac.tar.bz2,702
6,Games,49,774,megamek-41.3,1248,megamek-41.3.tar.gz,702
6,Games,49,774,megamek-41.3,1249,megamek-41.3-windows.zip,702
6,Games,49,774,megamek-41.3,1250,megamek-41.3-source.tar.gz,702
6,Games,49,775,megamek-0.41.2,1251,megamek-0.41.2-source.tar.gz,1085
6,Games,49,775,megamek-0.41.2,1252,megamek-0.41.2.tar.gz,1085
6,Games,49,775,megamek-0.41.2,1253,megamek-0.41.2-windows.zip,1085
6,Games,49,775,megamek-0.41.2,1254,megamek-0.41.2-mac.tar.bz2,1085
6,Games,49,776,megamek-0.41.1,1255,megamek-0.41.1.tar.gz,335
6,Games,49,776,megamek-0.41.1,1256,megamek-0.41.1-windows.zip,335
6,Games,49,776,megamek-0.41.1,1257,megamek-0.41.1-source.tar.gz,335
6,Games,49,776,megamek-0.41.1,1258,megamek-0.41.1-mac.tar.bz2,335
6,Games,49,777,megamek-0.41.0,1259,megamek-0.41.0.tar.gz,158
6,Games,49,777,megamek-0.41.0,1260,megamek-0.41.0-windows.zip,158
6,Games,49,777,megamek-0.41.0,1261,megamek-0.41.0-source.tar.gz,158
6,Games,49,777,megamek-0.41.0,1262,megamek-0.41.0-mac.tar.bz2,158
6,Games,49,778,megamek-0.39.5,1263,megamek-0.39.5.tar.gz,459
6,Games,49,778,megamek-0.39.5,1264,megamek-0.39.5-source.tar.gz,459
6,Games,49,778,megamek-0.39.5,1265,megamek-0.39.5-windows.zip,459
6,Games,49,778,megamek-0.39.5,1266,megamek-0.39.5-mac.tar.bz2,459
6,Games,49,779,megamek-0.39.4,1267,megamek-0.39.4-windows.zip,294
6,Games,49,779,megamek-0.39.4,1268,megamek-0.39.4-source.tar.gz,294
6,Games,49,779,megamek-0.39.4,1269,megamek-0.39.4-mac.tar.bz2,294
6,Games,49,779,megamek-0.39.4,1270,megamek-0.39.4.tar.gz,294
6,Games,49,780,megamek-0.39.3,1271,megamek-0.39.3-windows.zip,239
6,Games,49,780,megamek-0.39.3,1272,megamek-0.39.3-source.tar.gz,239
6,Games,49,780,megamek-0.39.3,1273,megamek-0.39.3-mac.tar.bz2,239
6,Games,49,780,megamek-0.39.3,1274,megamek-0.39.3.tar.gz,239
6,Games,49,781,megamek-0.39.2,1275,megamek-0.39.2-windows.zip,1119
6,Games,49,781,megamek-0.39.2,1276,megamek-0.39.2-source.tar.gz,1119
6,Games,49,781,megamek-0.39.2,1277,megamek-0.39.2-mac.tar.bz2,1119
6,Games,49,781,megamek-0.39.2,1278,megamek-0.39.2.tar.gz,1119
6,Games,49,782,megamek-0.39.1,1279,megamek-0.39.1-source.tar.gz,596
6,Games,49,782,megamek-0.39.1,1280,megamek-0.39.1-windows.zip,596
6,Games,49,782,megamek-0.39.1,1281,megamek-0.39.1-mac.tar.bz2,596
6,Games,49,782,megamek-0.39.1,1282,megamek-0.39.1.tar.gz,596
6,Games,49,783,megamek-0.39.0-dev,1283,megamek-0.39.0-dev.tar.gz,883
6,Games,49,783,megamek-0.39.0-dev,1284,megamek-0.39.0-dev-windows.zip,883
6,Games,49,783,megamek-0.39.0-dev,1285,megamek-0.39.0-dev-source.tar.gz,883
6,Games,49,783,megamek-0.39.0-dev,1286,megamek-0.39.0-dev-mac.tar.bz2,883
6,Games,49,784,megamek-0.37.12,1287,megamek-0.37.12-windows.zip,1026
6,Games,49,784,megamek-0.37.12,1288,megamek-0.37.12-source.tar.gz,1026
6,Games,49,784,megamek-0.37.12,1289,megamek-0.37.12-mac.tar.bz2,1026
6,Games,49,784,megamek-0.37.12,1290,megamek-0.37.12.tar.gz,1026
6,Games,49,785,"megamek-0.37.11 (0.38.0 RC3)",1291,"megamek-0.37.11 (0.38.0 RC3)-windows.zip",600
6,Games,49,785,"megamek-0.37.11 (0.38.0 RC3)",1292,"megamek-0.37.11 (0.38.0 RC3)-source.tar.gz",600
6,Games,49,785,"megamek-0.37.11 (0.38.0 RC3)",1293,"megamek-0.37.11 (0.38.0 RC3)-mac.tar.bz2",600
6,Games,49,785,"megamek-0.37.11 (0.38.0 RC3)",1294,"megamek-0.37.11 (0.38.0 RC3).tar.gz",600
6,Games,49,786,"megamek-0.37.10 (0.38.0 RC2)",1295,"megamek-0.37.10 (0.38.0 RC2)-windows.zip",658
6,Games,49,786,"megamek-0.37.10 (0.38.0 RC2)",1296,"megamek-0.37.10 (0.38.0 RC2)-source.tar.gz",658
6,Games,49,786,"megamek-0.37.10 (0.38.0 RC2)",1297,"megamek-0.37.10 (0.38.0 RC2)-mac.tar.bz2",658
6,Games,49,786,"megamek-0.37.10 (0.38.0 RC2)",1298,"megamek-0.37.10 (0.38.0 RC2).tar.gz",658
6,Games,49,787,"megamek-0.37.9 (0.38.0 RC 1)",1299,"megamek-0.37.9 (0.38.0 RC 1)-windows.zip",273
6,Games,49,787,"megamek-0.37.9 (0.38.0 RC 1)",1300,"megamek-0.37.9 (0.38.0 RC 1)-source.tar.gz",273
6,Games,49,787,"megamek-0.37.9 (0.38.0 RC 1)",1301,"megamek-0.37.9 (0.38.0 RC 1)-mac.tar.bz2",273
6,Games,49,787,"megamek-0.37.9 (0.38.0 RC 1)",1302,"megamek-0.37.9 (0.38.0 RC 1).tar.gz",273
6,Games,49,788,megamek-0.37.8,1303,megamek-0.37.8-windows.zip,892
6,Games,49,788,megamek-0.37.8,1304,megamek-0.37.8-source.tar.gz,892
6,Games,49,788,megamek-0.37.8,1305,megamek-0.37.8-mac.tar.bz2,892
6,Games,49,788,megamek-0.37.8,1306,megamek-0.37.8.tar.gz,892
6,Games,49,789,megamek-0.37.7,1307,megamek-0.37.7.tar.gz,390
6,Games,49,789,megamek-0.37.7,1308,megamek-0.37.7-mac.tar.bz2,390
6,Games,49,789,megamek-0.37.7,1309,megamek-0.37.7-source.tar.gz,390
6,Games,49,789,megamek-0.37.7,1310,megamek-0.37.7-windows.zip,390
6,Games,49,790,megamek-0.37.6,1311,megamek-0.37.6-windows.zip,354
6,Games,49,790,megamek-0.37.6,1312,megamek-0.37.6-source.tar.gz,354
6,Games,49,790,megamek-0.37.6,1313,megamek-0.37.6-mac.tar.bz2,354
6,Games,49,790,megamek-0.37.6,1314,megamek-0.37.6.tar.gz,354
6,Games,49,791,megamek-0.37.5,1315,megamek-0.37.5-windows.zip,147
6,Games,49,791,megamek-0.37.5,1316,megamek-0.37.5-source.tar.gz,147
6,Games,49,791,megamek-0.37.5,1317,megamek-0.37.5-mac.tar.bz2,147
6,Games,49,791,megamek-0.37.5,1318,megamek-0.37.5.tar.gz,147
6,Games,49,792,megamek-0.37.4,1319,megamek-0.37.4-windows.zip,446
6,Games,49,792,megamek-0.37.4,1320,megamek-0.37.4-source.tar.gz,446
6,Games,49,792,megamek-0.37.4,1321,megamek-0.37.4-mac.tar.bz2,446
6,Games,49,792,megamek-0.37.4,1322,megamek-0.37.4.tar.gz,446
6,Games,49,793,megamek-0.37.3,1323,megamek-0.37.3-windows.zip,239
6,Games,49,793,megamek-0.37.3,1324,megamek-0.37.3-source.tar.gz,239
6,Games,49,793,megamek-0.37.3,1325,megamek-0.37.3-mac.tar.bz2,239
6,Games,49,793,megamek-0.37.3,1326,megamek-0.37.3.tar.gz,239
6,Games,49,794,megamek-0.37.2,1327,megamek-0.37.2-windows.zip,372
6,Games,49,794,megamek-0.37.2,1328,megamek-0.37.2-source.tar.gz,372
6,Games,49,794,megamek-0.37.2,1329,megamek-0.37.2-mac.tar.bz2,372
6,Games,49,794,megamek-0.37.2,1330,megamek-0.37.2.tar.gz,372
6,Games,49,795,megamek-0.37.1,1331,megamek-0.37.1-windows.zip,189
6,Games,49,795,megamek-0.37.1,1332,megamek-0.37.1-source.tar.gz,189
6,Games,49,795,megamek-0.37.1,1333,megamek-0.37.1-mac.tar.bz2,189
6,Games,49,795,megamek-0.37.1,1334,megamek-0.37.1.tar.gz,189
6,Games,49,796,megamek-0.37.0,1335,megamek-0.37.0-windows.zip,459
6,Games,49,796,megamek-0.37.0,1336,megamek-0.37.0-source.tar.gz,459
6,Games,49,796,megamek-0.37.0,1337,megamek-0.37.0.tar.gz,459
6,Games,49,797,"megamek-0.35.44 (0.36.0 RC 4)",1338,"megamek-0.35.44 (0.36.0 RC 4)-windows.zip",499
6,Games,49,797,"megamek-0.35.44 (0.36.0 RC 4)",1339,"megamek-0.35.44 (0.36.0 RC 4)-source.tar.gz",499
6,Games,49,797,"megamek-0.35.44 (0.36.0 RC 4)",1340,"megamek-0.35.44 (0.36.0 RC 4)-mac.tar.bz2",499
6,Games,49,797,"megamek-0.35.44 (0.36.0 RC 4)",1341,"megamek-0.35.44 (0.36.0 RC 4).tar.gz",499
6,Games,49,798,megamek-v0.35.43,1342,megamek-v0.35.43-windows.zip,1209
6,Games,49,798,megamek-v0.35.43,1343,megamek-v0.35.43-source.tar.gz,1209
6,Games,49,798,megamek-v0.35.43,1344,megamek-v0.35.43-mac.tar.bz2,1209
6,Games,49,798,megamek-v0.35.43,1345,megamek-v0.35.43.tar.gz,1209
6,Games,49,799,megamek-v0.35.42,1346,megamek-v0.35.42-windows.zip,372
6,Games,49,799,megamek-v0.35.42,1347,megamek-v0.35.42-source.tar.gz,372
6,Games,49,799,megamek-v0.35.42,1348,megamek-v0.35.42-mac.tar.bz2,372
6,Games,49,799,megamek-v0.35.42,1349,megamek-v0.35.42.tar.gz,372
6,Games,49,800,megamek-0.35.41,1350,megamek-0.35.41-windows.zip,1021
6,Games,49,800,megamek-0.35.41,1351,megamek-0.35.41-source.tar.gz,1021
6,Games,49,800,megamek-0.35.41,1352,megamek-0.35.41-mac.tar.bz2,1021
6,Games,49,800,megamek-0.35.41,1353,megamek-0.35.41.tar.gz,1021
6,Games,49,801,megamek-0.35.40,1354,megamek-0.35.40-windows.zip,1773
6,Games,49,801,megamek-0.35.40,1355,megamek-0.35.40-source.tar.gz,1773
6,Games,49,801,megamek-0.35.40,1356,megamek-0.35.40-mac.tar.bz2,1773
6,Games,49,801,megamek-0.35.40,1357,megamek-0.35.40.tar.gz,1773
6,Games,49,802,megamek-0.35.39,1358,megamek-0.35.39-windows.zip,1762
6,Games,49,802,megamek-0.35.39,1359,megamek-0.35.39-source.tar.gz,1762
6,Games,49,802,megamek-0.35.39,1360,megamek-0.35.39-mac.tar.bz2,1762
6,Games,49,802,megamek-0.35.39,1361,megamek-0.35.39.tar.gz,1762
6,Games,49,803,megamek-0.35.38,1362,megamek-0.35.38-windows.zip,1897
6,Games,49,803,megamek-0.35.38,1363,megamek-0.35.38-source.tar.gz,1897
6,Games,49,803,megamek-0.35.38,1364,megamek-0.35.38-mac.tar.bz2,1897
6,Games,49,803,megamek-0.35.38,1365,megamek-0.35.38.tar.gz,1897
6,Games,49,804,megamek-0.35.37,1366,megamek-0.35.37-windows.zip,664
6,Games,49,804,megamek-0.35.37,1367,megamek-0.35.37-source.tar.gz,664
6,Games,49,804,megamek-0.35.37,1368,megamek-0.35.37-mac.tar.bz2,664
6,Games,49,804,megamek-0.35.37,1369,megamek-0.35.37.tar.gz,664
6,Games,49,805,megamek-0.35.36,1370,megamek-0.35.36-windows.zip,739
6,Games,49,805,megamek-0.35.36,1371,megamek-0.35.36-source.tar.gz,739
6,Games,49,805,megamek-0.35.36,1372,megamek-0.35.36-mac.tar.bz2,739
6,Games,49,805,megamek-0.35.36,1373,megamek-0.35.36.tar.gz,739
6,Games,49,806,megamek-0.35.35,1374,megamek-0.35.35-windows.zip,1485
6,Games,49,806,megamek-0.35.35,1375,megamek-0.35.35-source.tar.gz,1485
6,Games,49,806,megamek-0.35.35,1376,megamek-0.35.35-mac.tar.bz2,1485
6,Games,49,806,megamek-0.35.35,1377,megamek-0.35.35.tar.gz,1485
6,Games,49,807,megamek-0.35.34,1378,megamek-0.35.34-source.tar.gz,1993
6,Games,49,807,megamek-0.35.34,1379,megamek-0.35.34-windows.zip,1993
6,Games,49,807,megamek-0.35.34,1380,megamek-0.35.34-mac.tar.bz2,1993
6,Games,49,807,megamek-0.35.34,1381,megamek-0.35.34.tar.gz,1993
6,Games,49,808,megamek-0.35.33,1382,megamek-0.35.33-source.tar.gz,3139
6,Games,49,808,megamek-0.35.33,1383,megamek-0.35.33-windows.zip,3139
6,Games,49,808,megamek-0.35.33,1384,megamek-0.35.33-mac.tar.bz2,3139
6,Games,49,808,megamek-0.35.33,1385,megamek-0.35.33.tar.gz,3139
6,Games,49,809,megamek-0.35.32,1386,megamek-0.35.32-windows.zip,3621
6,Games,49,809,megamek-0.35.32,1387,megamek-0.35.32-source.tar.gz,3621
6,Games,49,809,megamek-0.35.32,1388,megamek-0.35.32-mac.tar.bz2,3621
6,Games,49,809,megamek-0.35.32,1389,megamek-0.35.32.tar.gz,3621
6,Games,49,810,megamek-0.35.31,1390,megamek-0.35.31-windows.zip,5157
6,Games,49,810,megamek-0.35.31,1391,megamek-0.35.31-source.tar.gz,5157
6,Games,49,810,megamek-0.35.31,1392,megamek-0.35.31-mac.tar.bz2,5157
6,Games,49,810,megamek-0.35.31,1393,megamek-0.35.31.tar.gz,5157
6,Games,49,811,megamek-0.35.30,1394,megamek-0.35.30-windows.zip,2533
6,Games,49,811,megamek-0.35.30,1395,megamek-0.35.30-source.tar.gz,2533
6,Games,49,811,megamek-0.35.30,1396,megamek-0.35.30-mac.tar.bz2,2533
6,Games,49,811,megamek-0.35.30,1397,megamek-0.35.30.tar.gz,2533
6,Games,49,812,megamek-0.35.29,1398,megamek-0.35.29-windows.zip,3993
6,Games,49,812,megamek-0.35.29,1399,megamek-0.35.29-source.tar.gz,3993
6,Games,49,812,megamek-0.35.29,1400,megamek-0.35.29-mac.tar.bz2,3993
6,Games,49,812,megamek-0.35.29,1401,megamek-0.35.29.tar.gz,3993
6,Games,49,813,megamek-0.35.28,1402,megamek-0.35.28-windows.zip,3065
6,Games,49,813,megamek-0.35.28,1403,megamek-0.35.28-source.tar.gz,3065
6,Games,49,813,megamek-0.35.28,1404,megamek-0.35.28-mac.tar.bz2,3065
6,Games,49,813,megamek-0.35.28,1405,megamek-0.35.28.tar.gz,3065
6,Games,49,814,megamek-0.35.27,1406,megamek-0.35.27-windows.zip,2673
6,Games,49,814,megamek-0.35.27,1407,megamek-0.35.27-source.tar.gz,2673
6,Games,49,814,megamek-0.35.27,1408,megamek-0.35.27-mac.tar.bz2,2673
6,Games,49,814,megamek-0.35.27,1409,megamek-0.35.27.tar.gz,2673
6,Games,49,815,megamek-0.35.26,1410,megamek-0.35.26-windows.zip,2489
6,Games,49,815,megamek-0.35.26,1411,megamek-0.35.26-source.tar.gz,2489
6,Games,49,815,megamek-0.35.26,1412,megamek-0.35.26-mac.tar.bz2,2489
6,Games,49,815,megamek-0.35.26,1413,megamek-0.35.26.tar.gz,2489
6,Games,49,816,megamek-0.35.25,1414,megamek-0.35.25-windows.zip,3141
6,Games,49,816,megamek-0.35.25,1415,megamek-0.35.25-source.tar.gz,3141
6,Games,49,816,megamek-0.35.25,1416,megamek-0.35.25-mac.tar.bz2,3141
6,Games,49,816,megamek-0.35.25,1417,megamek-0.35.25.tar.gz,3141
6,Games,49,817,megamek-0.35.24,1418,megamek-0.35.24.tar.gz,5517
6,Games,49,817,megamek-0.35.24,1419,megamek-0.35.24-mac.tar.bz2,5517
6,Games,49,817,megamek-0.35.24,1420,megamek-0.35.24-windows.zip,5517
6,Games,49,817,megamek-0.35.24,1421,megamek-0.35.24-source.tar.gz,5517
6,Games,49,818,megamek-0.35.23,1422,megamek-0.35.23-windows.zip,3339
6,Games,49,818,megamek-0.35.23,1423,megamek-0.35.23-source.tar.gz,3339
6,Games,49,818,megamek-0.35.23,1424,megamek-0.35.23-mac.tar.bz2,3339
6,Games,49,818,megamek-0.35.23,1425,megamek-0.35.23.tar.gz,3339
6,Games,49,819,megamek-0.35.22,1426,megamek-0.35.22-windows.zip,3503
6,Games,49,819,megamek-0.35.22,1427,megamek-0.35.22-source.tar.gz,3503
6,Games,49,819,megamek-0.35.22,1428,megamek-0.35.22-mac.tar.bz2,3503
6,Games,49,819,megamek-0.35.22,1429,megamek-0.35.22.tar.gz,3503
6,Games,49,820,megamek-0.35.21,1430,megamek-0.35.21.tar.gz,2035
6,Games,49,820,megamek-0.35.21,1431,megamek-0.35.21-mac.tar.bz2,2035
6,Games,49,820,megamek-0.35.21,1432,megamek-0.35.21-source.tar.gz,2035
6,Games,49,820,megamek-0.35.21,1433,megamek-0.35.21-windows.zip,2035
6,Games,49,821,megamek-0.35.20,1434,megamek-0.35.20-windows.zip,1616
6,Games,49,821,megamek-0.35.20,1435,megamek-0.35.20-source.tar.gz,1616
6,Games,49,821,megamek-0.35.20,1436,megamek-0.35.20.tar.gz,1616
6,Games,49,821,megamek-0.35.20,1437,megamek-0.35.20-mac.tar.bz2,1616
6,Games,49,822,megamek-0.35.19,1438,megamek-0.35.19.tar.gz,1820
6,Games,49,822,megamek-0.35.19,1439,megamek-0.35.19-windows.zip,1820
6,Games,49,822,megamek-0.35.19,1440,megamek-0.35.19-source.tar.gz,1820
6,Games,49,822,megamek-0.35.19,1441,megamek-0.35.19-mac.tar.bz2,1820
6,Games,49,823,megamek-0.35.18,1442,megamek-0.35.18-windows.zip,1940
6,Games,49,823,megamek-0.35.18,1443,megamek-0.35.18-source.tar.gz,1940
6,Games,49,823,megamek-0.35.18,1444,megamek-0.35.18-mac.tar.bz2,1940
6,Games,49,823,megamek-0.35.18,1445,megamek-0.35.18.tar.gz,1940
6,Games,49,824,megamek-0.35.17,1446,megamek-0.35.17-windows.zip,2044
6,Games,49,824,megamek-0.35.17,1447,megamek-0.35.17-source.tar.gz,2044
6,Games,49,824,megamek-0.35.17,1448,megamek-0.35.17.tar.gz,2044
6,Games,49,824,megamek-0.35.17,1449,megamek-0.35.17-mac.tar.bz2,2044
6,Games,49,825,megamek-0.35.16,1450,megamek-0.35.16-windows.zip,2078
